"","y","a","z","x.1","x.2","x.3","x.4","y0","yplus","ymin","aplus","amin"
"1024",1.35527276621997,0,51.3815460103579,-0.959518596555579,0.646645861951057,-2.31455905882464,0.96869994633377,1.35527276621997,1.35527276621997,1.35527276621997,0,0
"1025",0.27809411438735,1,58.569048349585,-0.102569498273524,1.71133669968057,0.962800787368639,1.26438124576451,-0.72190588561265,0.27809411438735,0.27809411438735,1,1
"1026",1.35521475359081,0,42.3956774259354,0.917468189637536,0.198590934521062,-0.431980980743415,-1.64960688428466,1.35521475359081,1.35521475359081,1.35521475359081,0,0
"1027",-1.14171112379749,1,20.9957058541251,1.4526978913243,2.06689985645802,-0.391467358994602,-1.73176966180713,-2.14171112379749,-1.14171112379749,-1.14171112379749,1,1
"1028",0.133615756766815,1,34.20450306767,0.35921082944735,0.740129147066496,1.09182303040513,0.811109931561538,-0.866384243233185,0.133615756766815,0.133615756766815,1,1
"1029",0.617675902548088,0,42.0816304975551,-0.0543978822648693,0.620648640536612,-0.365505612252246,-0.314579283889761,0.617675902548088,1.61767590254809,0.617675902548088,1,0
"1030",1.24303100482604,1,31.3416313959239,-2.28415486091353,-1.49604976835744,-1.04141721606656,0.342854636427581,0.243031004826038,1.24303100482604,1.24303100482604,1,1
"1031",1.36465627105414,1,33.9329304127158,0.850366753066955,-0.272951609700945,-0.12412984194231,-0.951044943025606,0.364656271054137,1.36465627105414,0.364656271054137,1,0
"1032",-0.224797312082798,1,39.2685926104239,-0.810306737336259,-0.269475680372702,-0.0211511505365408,-0.385560709833068,-1.2247973120828,-0.224797312082798,-0.224797312082798,1,1
"1033",0.768076652814421,1,47.6030376165525,-0.635258164248983,0.724440666207826,0.786675037934252,0.28090980950409,-0.231923347185579,0.768076652814421,0.768076652814421,1,1
"1034",0.21312985406147,1,55.4476087415649,-0.751263493979833,0.355653339934127,-1.40783803304047,0.117688708427225,-0.78687014593853,0.21312985406147,0.21312985406147,1,1
"1035",0.488719212315027,1,43.4121479151421,1.74878140918782,1.18206147037178,0.263619672446679,0.40574489021465,-0.511280787684973,0.488719212315027,0.488719212315027,1,1
"1036",0.392302810271818,1,33.9295222070615,-0.827458856126773,-0.0535739411282981,1.20488016029872,-0.370880398012011,-0.607697189728182,0.392302810271818,0.392302810271818,1,1
"1037",-0.0761291038805885,1,55.4804182650635,2.13298444426237,0.435557729749532,-0.774741347920079,1.92396116894743,-1.07612910388059,-0.0761291038805885,-0.0761291038805885,1,1
"1038",-0.208534884510112,1,66.6676812239764,-0.532248435602973,-1.27283787159319,0.0266337255644585,-1.04505457697318,-1.20853488451011,-0.208534884510112,-0.208534884510112,1,1
"1039",0.552865332938511,1,51.1409253447193,0.101824532557193,-0.117967616258224,1.68713783014344,0.645248344595041,-0.447134667061489,0.552865332938511,0.552865332938511,1,1
"1040",0.636348534575886,0,32.3909442675974,-0.381996373992007,-0.913559531299092,0.814323918752656,0.508208160239677,0.636348534575886,0.636348534575886,0.636348534575886,0,0
"1041",0.504407202723754,1,47.4829367773939,-1.15332694132037,0.331799582815676,0.812561163369593,-0.21456490708365,-0.495592797276246,0.504407202723754,0.504407202723754,1,1
"1042",0.682139625459899,1,83.8831030892707,0.741015500499987,-0.175991091398533,-0.50460120859585,-0.892491764483205,-0.317860374540101,0.682139625459899,0.682139625459899,1,1
"1043",1.22065991759208,1,26.4629333991921,0.921490901149191,-0.460118685413195,0.665926365549387,1.3321621212774,0.220659917592083,1.22065991759208,0.220659917592083,1,0
"1044",2.02086589700927,0,39.94686666356,1.10932347226793,-0.491960395628899,1.86356258474991,2.14230840982723,2.02086589700927,2.02086589700927,2.02086589700927,0,0
"1045",0.766372166714192,0,42.6429286456883,-1.08249538079896,-0.337759335566132,-3.06708740771134,-0.138248043289965,0.766372166714192,0.766372166714192,0.766372166714192,0,0
"1046",1.01801867256103,1,52.1410336091035,-1.26861797910037,1.32425353911238,-0.316501815106762,0.313370438204702,0.0180186725610333,1.01801867256103,1.01801867256103,1,1
"1047",1.59870756672551,0,35.9076700664645,1.15549875327695,-0.781203322405236,-0.211025185697891,-0.943621817575251,1.59870756672551,1.59870756672551,1.59870756672551,0,0
"1048",-0.406793293951862,1,43.1255431316088,-1.07930053005849,1.33148415120467,0.00851977363372112,2.98985046840434,-1.40679329395186,-0.406793293951862,-0.406793293951862,1,1
"1049",0.0205893676988201,1,50.3781928434714,1.58652322541697,0.180687273687352,0.300577475210088,-1.00967963945611,-0.97941063230118,0.0205893676988201,0.0205893676988201,1,1
"1050",1.23732752507159,1,46.4065410380075,0.61440796465313,-0.99542832894832,-0.46568734957567,0.455116915207419,0.237327525071593,1.23732752507159,1.23732752507159,1,1
"1051",0.68163512908163,1,55.7835013846384,-0.323163495870804,1.41852131124781,3.33778912339701,0.684359313742945,-0.31836487091837,0.68163512908163,0.68163512908163,1,1
"1052",0.724592964274214,0,44.3247535852035,1.93954116150913,0.801874178799779,1.98953680391054,-0.0457290980514649,0.724592964274214,0.724592964274214,0.724592964274214,0,0
"1053",1.43835852224129,1,69.4038658494392,-0.449691281335568,-1.18700447145738,-1.40160222860718,-0.72188463111427,0.438358522241288,1.43835852224129,1.43835852224129,1,1
"1054",1.24335349046578,0,53.5990401254957,0.0506351057818939,1.02444368136004,-0.623151514901215,-1.3346862744527,1.24335349046578,1.24335349046578,1.24335349046578,0,0
"1055",0.831252538006982,1,59.2982871269301,-2.07360385256306,-0.577166058455013,-1.16063940607387,0.370303759813406,-0.168747461993018,0.831252538006982,0.831252538006982,1,1
"1056",0.269991859059194,1,32.111814890723,1.73454519569153,0.193180320923639,1.56197129720652,1.90741409257038,-0.730008140940806,0.269991859059194,0.269991859059194,1,1
"1057",1.36609785931027,1,30.4179856941613,0.205488384750295,-0.880996542415393,0.341266440308237,0.400199542558549,0.366097859310269,1.36609785931027,0.366097859310269,1,0
"1058",0.153594398180923,1,35.480286517981,-0.529041273034756,-0.685305415594862,1.74337230103717,-0.0297925188975647,-0.846405601819077,0.153594398180923,0.153594398180923,1,1
"1059",0.394894430726777,1,40.5348505953517,0.0602898290734947,0.368752877103062,0.205632855794742,0.800682136545428,-0.605105569273223,0.394894430726777,0.394894430726777,1,1
"1060",1.38379203061147,1,32.4204172516303,-0.551966472747171,-0.317503953503623,2.36267109781674,0.66251886310802,0.383792030611475,1.38379203061147,0.383792030611475,1,0
"1061",0.62127974263919,1,32.1368289379256,-0.79940443877005,-0.464265801671553,1.69156523658097,1.62956807493526,-0.37872025736081,0.62127974263919,0.62127974263919,1,1
"1062",0.643123711683131,1,47.4193086768059,0.541739925796048,1.29837033955591,-1.21304446404169,-0.459066179113396,-0.356876288316869,0.643123711683131,0.643123711683131,1,1
"1063",1.05936468023521,1,42.9662466499117,0.460962982780653,0.0962345412155667,0.144826762722534,-1.5887727587326,0.0593646802352141,1.05936468023521,1.05936468023521,1,1
"1064",1.32100233291181,1,49.3698114820304,-3.34054377250522,-0.0849401889688521,1.27668741897562,0.488447294118362,0.321002332911814,1.32100233291181,1.32100233291181,1,1
"1065",1.37412550472585,0,59.453863997318,0.447959438139146,-0.841851115321382,0.955688547347185,-1.28003111339712,1.37412550472585,1.37412550472585,1.37412550472585,0,0
"1066",0.599874652817865,1,41.1415334665338,0.371387431457864,-0.0605326222039481,-0.800560384703058,-0.321900260207943,-0.400125347182135,0.599874652817865,0.599874652817865,1,1
"1067",0.568949803396285,0,37.289770173174,0.251198789920448,1.43567090779134,-0.660516472085801,0.657091554975025,0.568949803396285,1.56894980339628,0.568949803396285,1,0
"1068",1.2418474747586,0,31.0219089475792,0.827163567314128,0.785069537093564,0.410414772545817,-2.10630009199243,1.2418474747586,1.2418474747586,1.2418474747586,0,0
"1069",0.683560785391484,1,32.3368227022702,0.236144351672388,-0.217203534298343,0.575798667973683,0.310370559534143,-0.316439214608516,0.683560785391484,0.683560785391484,1,1
"1070",1.94651824801022,0,41.3343404959292,0.061982966033655,-1.16901699934648,0.396602450657224,-0.8864712878625,1.94651824801022,1.94651824801022,1.94651824801022,0,0
"1071",-0.167801084678503,1,58.7710035409807,-0.0567079880496634,-0.289499438125075,-0.37542450994348,1.12486140626562,-1.1678010846785,-0.167801084678503,-0.167801084678503,1,1
"1072",0.78755406385355,1,80.5987575475484,0.47161471698249,-1.10169163510111,-0.635368038545057,2.00566332445852,-0.21244593614645,0.78755406385355,0.78755406385355,1,1
"1073",-1.01580135681439,1,41.5270543363857,0.72237545810388,1.13261864969738,-0.629498776754546,0.17645793211035,-2.01580135681439,-1.01580135681439,-1.01580135681439,1,1
"1074",0.874211522675539,0,43.9987901810574,0.056954737097738,1.16746903660245,0.153742982702493,1.95005549035008,0.874211522675539,0.874211522675539,0.874211522675539,0,0
"1075",-0.529484416915922,1,64.7536302142621,0.362866730183092,2.06642858700785,-0.478279806020312,-0.344862432173359,-1.52948441691592,-0.529484416915922,-0.529484416915922,1,1
"1076",0.750132824191929,1,45.2989438592313,0.759215774576629,0.153458020449152,-1.12778849213444,1.34522197497493,-0.249867175808071,0.750132824191929,0.750132824191929,1,1
"1077",1.33827523236687,0,31.6363473528734,0.634038406991491,-0.260594124337253,-1.75639082063888,-0.311050744701627,1.33827523236687,1.33827523236687,1.33827523236687,0,0
"1078",1.02938256581036,1,45.8259860138612,-0.92699058888251,1.65501008309209,-0.257899870053138,0.616883011048501,0.0293825658103559,1.02938256581036,1.02938256581036,1,1
"1079",1.53483934013662,0,32.2174560683278,-1.0570313996642,-0.319257942619982,-0.26554545410749,0.72370424646237,1.53483934013662,1.53483934013662,1.53483934013662,0,0
"1080",-0.0868107655850128,1,35.6296645256873,-0.816180270772761,-0.039318338031267,0.14706140613587,1.72147408226772,-1.08681076558501,-0.0868107655850128,-0.0868107655850128,1,1
"1081",-0.639227681737394,1,50.3519085508588,0.266078750710308,1.26184723060615,0.839483397343748,-0.21868362102166,-1.63922768173739,-0.639227681737394,-0.639227681737394,1,1
"1082",1.3779701755966,1,69.9101605622427,0.434296468151515,0.594466081941169,1.11901923875975,0.691055154703383,0.377970175596596,1.3779701755966,1.3779701755966,1,1
"1083",0.845492804321105,0,48.5159500966086,1.02934180548833,-1.84122553090399,0.355371365355144,-0.753100384605654,0.845492804321105,0.845492804321105,0.845492804321105,0,0
"1084",1.08699326205332,0,39.6089019072824,-0.204632587540451,0.491232959755631,1.3136223771969,-0.294224650816771,1.08699326205332,1.08699326205332,1.08699326205332,0,0
"1085",2.00488478397989,1,76.4138868235331,0.663862291239018,0.236708195358345,0.385144421238723,-0.0210499438508834,1.00488478397989,2.00488478397989,1.00488478397989,1,0
"1086",0.444843450838207,1,18.7906645439433,-0.957008223491968,-0.176584920092083,0.386482961914864,-0.879618353200944,-0.555156549161793,0.444843450838207,0.444843450838207,1,1
"1087",0.113553727326029,1,54.8463145144219,0.539388745644205,-2.77418003428669,2.27875040833595,-1.30929804304804,-0.886446272673971,0.113553727326029,0.113553727326029,1,1
"1088",0.565951156059823,0,27.8613978229143,-0.959110847372268,-1.39827903163047,0.15873775379514,-0.852589090083491,0.565951156059823,0.565951156059823,0.565951156059823,0,0
"1089",-0.844517181347643,1,65.7604431460145,0.171144057670889,-1.00367980135282,0.0460016234845458,-0.221511391209173,-1.84451718134764,-0.844517181347643,-0.844517181347643,1,1
"1090",1.52532697472345,1,50.4086888782216,-0.202632070515325,1.49809651831065,0.632270138549356,-1.39664162529499,0.525326974723449,1.52532697472345,1.52532697472345,1,1
"1091",0.848441812332016,1,22.9196635829941,0.417313314150852,-0.369807122725199,-0.992762651241591,-0.724384721896643,-0.151558187667984,0.848441812332016,0.848441812332016,1,1
"1092",1.0537182239729,0,19.9016614714562,-0.00307599854854261,1.40512897930906,0.352008474519507,0.707451166942407,1.0537182239729,1.0537182239729,1.0537182239729,0,0
"1093",1.00151802382752,0,26.2671395703812,1.03502532612875,1.25564463068608,0.11262947264615,0.207140174917802,1.00151802382752,1.00151802382752,1.00151802382752,0,0
"1094",-0.0440606377684352,1,41.4548765185546,-0.690335193794602,1.04849101441677,-0.762828189469879,0.938341917884354,-1.04406063776844,-0.0440606377684352,-0.0440606377684352,1,1
"1095",-0.26780997342879,1,50.5627381331843,-0.35616325850279,-0.154167736679957,1.97868402820324,-0.787334102695372,-1.26780997342879,-0.26780997342879,-0.26780997342879,1,1
"1096",1.2960299507227,1,39.2818027991366,0.0308793864399923,-1.72155692281546,1.04268248151115,-0.422168846430579,0.296029950722704,1.2960299507227,1.2960299507227,1,1
"1097",-0.129708043116952,1,49.3645420563567,2.14684482807839,0.761572015785301,1.02956632259099,-0.294252247981391,-1.12970804311695,-0.129708043116952,-0.129708043116952,1,1
"1098",1.21103225756155,1,54.6456282755871,-1.51194168767926,-0.802175406752721,-0.0362221557809668,0.432778680550368,0.211032257561554,1.21103225756155,1.21103225756155,1,1
"1099",-0.258163997630093,1,44.7491331448027,0.230581437280597,-0.529291437674072,-0.0105064420251137,-0.10888856419381,-1.25816399763009,-0.258163997630093,-0.258163997630093,1,1
"1100",1.21607149139979,1,55.3100141919401,0.992934171721815,0.197001883137247,-1.69305419190573,-0.875596928606452,0.216071491399789,1.21607149139979,1.21607149139979,1,1
"1101",0.825649330203676,0,55.1491527837923,0.546630626451622,1.13642764874403,-0.267338503632835,0.91443004003283,0.825649330203676,1.82564933020368,0.825649330203676,1,0
"1102",1.14381276233318,1,64.8072082897127,-0.505843952347061,-0.149596783681869,-0.457157442716019,1.36438105294321,0.143812762333183,1.14381276233318,1.14381276233318,1,1
"1103",-0.511510831209302,1,39.0389542414354,-1.35900641889359,0.944280183542472,1.06766629589365,-0.996431953240291,-1.5115108312093,-0.511510831209302,-0.511510831209302,1,1
"1104",1.45737033841916,0,41.7268733490802,1.27506784186725,1.28909024132157,-0.571705746240844,-0.0626265209496723,1.45737033841916,1.45737033841916,1.45737033841916,0,0
"1105",0.478645922481431,1,62.4158434305715,1.04753567357508,0.414446282260159,1.07196702923103,0.7496939180805,-0.521354077518569,0.478645922481431,0.478645922481431,1,1
"1106",0.549685239975011,1,58.155555550268,-0.456316530765654,-0.296250353738146,-1.88175996210668,0.94692634497243,-0.45031476002499,0.549685239975011,0.549685239975011,1,1
"1107",1.1087369559926,0,44.1235754427091,-1.30407228165139,1.60674355943843,-0.407465238368889,-0.25772926648012,1.1087369559926,1.1087369559926,1.1087369559926,0,0
"1108",1.24338539686585,1,23.0499673033143,-0.595579424051018,0.794569641023701,0.587100111704018,1.06907514472488,0.243385396865849,1.24338539686585,0.243385396865849,1,0
"1109",1.13753191166339,1,36.6744133835107,-0.517258200191742,0.678567277108807,-1.38285089415547,0.60262921592409,0.137531911663394,1.13753191166339,1.13753191166339,1,1
"1110",-0.666742679957281,1,49.01743136699,0.467401016873594,-0.0884079952956899,-1.25867420010965,-0.166913584394198,-1.66674267995728,-0.666742679957281,-0.666742679957281,1,1
"1111",0.984169481731853,1,38.584676505802,-0.0171075533115284,0.103190006669497,1.66759628599158,-0.249813217687331,-0.0158305182681474,0.984169481731853,0.984169481731853,1,1
"1112",0.309651759410089,1,41.2681232384401,-0.952665833985368,-0.442520779357862,0.0844451512403143,0.0170773522551049,-0.690348240589911,0.309651759410089,0.309651759410089,1,1
"1113",0.951409515567095,1,21.9580762132721,-1.95067200852636,-0.786006587157867,-2.02318997025287,0.364352928127884,-0.0485904844329047,0.951409515567095,0.951409515567095,1,1
"1114",1.48357381105953,1,47.5234218366483,-0.972996554014279,1.7071012659733,0.293901360863695,0.288593955219685,0.483573811059531,1.48357381105953,1.48357381105953,1,1
"1115",0.572546613632993,0,31.5390962169097,-0.578286087656138,1.33861888017951,1.11924526375873,0.145651772446271,0.572546613632993,0.572546613632993,0.572546613632993,0,0
"1116",0.527380546639847,1,42.0170960132064,-0.0983222112792506,0.23567121637084,1.51055081235553,0.306001238063083,-0.472619453360153,0.527380546639847,0.527380546639847,1,1
"1117",2.01433042455492,0,33.0566852996723,-0.0471804808248854,0.315853632040636,1.25703405545095,0.250389884689399,2.01433042455492,2.01433042455492,2.01433042455492,0,0
"1118",-0.728307368183698,1,29.7682136349697,-0.690316142952024,1.47097329934262,0.428358525637226,-0.490521635311052,-1.7283073681837,-0.728307368183698,-0.728307368183698,1,1
"1119",0.257400645636788,1,34.5261081157441,0.99925104200274,-0.538344839158085,-1.13468053967885,-0.225034053998191,-0.742599354363212,0.257400645636788,0.257400645636788,1,1
"1120",-1.63837780328858,1,76.9536752637074,0.341694991331533,1.44904514306968,2.16210393956603,0.2019302486805,-2.63837780328858,-1.63837780328858,-1.63837780328858,1,1
"1121",-1.9269698097844,1,52.4433113876426,0.717886288746709,-0.906962018293082,-2.06278969016983,-0.852142267806989,-2.9269698097844,-1.9269698097844,-1.9269698097844,1,1
"1122",1.71429717371108,1,60.0829411760913,-0.374397201362795,-0.0348029951783971,-1.5734955317037,0.630319845632349,0.714297173711084,1.71429717371108,0.714297173711084,1,0
"1123",1.2928554351888,0,28.823840181005,0.190836327107721,-1.71220435599157,0.622858653707693,0.0384718862745246,1.2928554351888,1.2928554351888,1.2928554351888,0,0
"1124",0.235239917627006,1,43.3655411938096,0.17432089057784,-0.247909135779228,0.28597647755878,-1.95486170642336,-0.764760082372994,0.235239917627006,0.235239917627006,1,1
"1125",0.0473581023079436,1,38.0292259832641,1.61427916626474,0.864803700785719,0.25757572800967,0.659788203267528,-0.952641897692056,0.0473581023079436,0.0473581023079436,1,1
"1126",0.322480188555805,1,54.9562369420357,-0.0132182191390426,-0.4295003017993,1.38182933455342,-0.172229815986275,-0.677519811444195,0.322480188555805,0.322480188555805,1,1
"1127",1.5941759925367,0,45.0962653164756,-0.205495889701888,-0.885518564868496,0.951491564027078,0.049996864282149,1.5941759925367,1.5941759925367,1.5941759925367,0,0
"1128",0.813598218180547,1,34.9808665595616,-1.19184498959407,0.436680637878372,0.244040706210431,-0.727708962076591,-0.186401781819453,0.813598218180547,0.813598218180547,1,1
"1129",0.72692588959252,0,40.3285129983967,0.621248740030349,1.30112502145247,-1.41902584681321,-0.369475237983866,0.72692588959252,0.72692588959252,0.72692588959252,0,0
"1130",0.920507893726417,0,22.1701648595891,1.31436034286452,1.85009569964073,-1.15589384195476,0.61543239147167,0.920507893726417,0.920507893726417,0.920507893726417,0,0
"1131",0.833519891995405,0,30.4834638935664,2.57938666598943,0.80770764471412,0.401559627511006,0.0492771501887468,0.833519891995405,0.833519891995405,0.833519891995405,0,0
"1132",0.550101583785521,1,55.8746085407179,-0.789677206594661,0.111123195635139,-1.53375486193826,-1.43426534496899,-0.449898416214479,0.550101583785521,0.550101583785521,1,1
"1133",0.629848427665938,1,44.4758261680539,-0.864644908486217,-0.95930353585264,-2.21185243449647,1.04950988719861,-0.370151572334062,0.629848427665938,0.629848427665938,1,1
"1134",-0.0637501939744252,1,37.4081813304549,0.542059797384359,0.442814076049473,0.751853359282085,0.945500867947646,-1.06375019397443,-0.0637501939744252,-0.0637501939744252,1,1
"1135",1.80994113448881,1,85.3303865362897,0.886464609225864,-1.45553969171475,0.491225413389415,-1.51416604284254,0.809941134488812,1.80994113448881,1.80994113448881,1,1
"1136",1.06740065078267,1,61.8567645011613,-0.501035377206592,-0.94816135406171,-0.420493222974135,-1.37756186521483,0.0674006507826746,1.06740065078267,1.06740065078267,1,1
"1137",-0.268080920114048,1,26.754386628504,0.5326337958316,-0.940200586875015,-0.437646375862462,0.0998669200757232,-1.26808092011405,-0.268080920114048,-0.268080920114048,1,1
"1138",0.323091343237799,1,39.7069040480749,-1.86184546006912,0.797748361919528,-0.468822075910528,1.04447925723334,-0.676908656762201,0.323091343237799,0.323091343237799,1,1
"1139",0.665428969571633,1,50.4959047903154,0.891461918344217,1.73222068839653,0.130552380972375,-0.803631816979865,-0.334571030428367,0.665428969571633,0.665428969571633,1,1
"1140",0.395883612250908,0,29.5639378637972,1.01146551360057,0.995948992040176,0.762023468938423,0.129711457788442,0.395883612250908,1.39588361225091,0.395883612250908,1,0
"1141",1.25897424853291,1,66.932862368943,-0.112619645844865,0.370195499504802,-1.37166331699434,1.40918871752662,0.258974248532907,1.25897424853291,1.25897424853291,1,1
"1142",0.854136868359433,0,40.0357225427491,-0.954211388723068,0.734115662074397,0.730723737545382,2.26284473012124,0.854136868359433,0.854136868359433,0.854136868359433,0,0
"1143",0.257907477041839,1,35.7187104374537,1.46608736731042,-1.35140751613314,0.439675732137224,-0.255351741601004,-0.742092522958161,0.257907477041839,0.257907477041839,1,1
"1144",0.951835905845285,1,64.8627382216803,-0.178241643080668,0.71782909993973,-0.247925108874038,2.12842859543003,-0.0481640941547149,0.951835905845285,0.951835905845285,1,1
"1145",0.513922644171254,1,46.4128543371951,-0.739008377647869,-0.258946596343815,-1.71407126702436,0.775059567679385,-0.486077355828746,0.513922644171254,0.513922644171254,1,1
"1146",0.279951333001291,0,14.3142005018584,-0.302124518065389,-0.512379411019108,-0.658456685257022,-0.139128655165998,0.279951333001291,1.27995133300129,0.279951333001291,1,0
"1147",-0.835974338401908,1,28.1099870971836,-0.259812615300412,-0.627439976987156,-0.998073358888038,-2.84113148093949,-1.83597433840191,-0.835974338401908,-0.835974338401908,1,1
"1148",0.770927919022819,1,49.4943732755442,0.845758855417584,1.25899305334399,0.495099445088215,-0.750990454981801,-0.229072080977181,0.770927919022819,0.770927919022819,1,1
"1149",0.0150100049907389,1,30.2400091536939,0.328376642852859,1.14854517118329,1.27839515239817,-0.0763045411260008,-0.984989995009261,0.0150100049907389,0.0150100049907389,1,1
"1150",0.605947388375683,0,34.5713345720263,1.57759992630567,-0.330460917858547,-0.69577726586947,-0.302456074921797,0.605947388375683,0.605947388375683,0.605947388375683,0,0
"1151",1.38426800995223,0,44.5256190009645,-0.0981734246654693,-0.171972577989754,0.230577742882564,0.97801986379776,1.38426800995223,1.38426800995223,1.38426800995223,0,0
"1152",0.866524273729691,0,27.686523414078,1.79859581207134,-1.2288857683961,2.11447702963588,-0.177872491265705,0.866524273729691,0.866524273729691,0.866524273729691,0,0
"1153",0.568462750678245,0,37.9743622032592,0.156374047720019,0.872760450123481,-2.06287706102124,0.146082290627766,0.568462750678245,1.56846275067825,0.568462750678245,1,0
"1154",1.37098514559333,1,40.3634453290465,0.316294092537416,-0.116009257042008,0.380623421216095,-1.4670455868819,0.370985145593331,1.37098514559333,1.37098514559333,1,1
"1155",0.859300992761202,1,78.4798684371616,-1.12762063322623,-0.101383635010397,2.1905873425739,0.681357183093653,-0.140699007238798,0.859300992761202,0.859300992761202,1,1
"1156",1.20738845148392,0,72.0042697339696,-0.0920803046186959,-0.281870990000629,-1.24068212304858,1.55179331669899,1.20738845148392,1.20738845148392,1.20738845148392,0,0
"1157",1.14508435759354,1,62.87527998914,-2.64267160828458,1.33736833573003,0.80998232112138,-0.780741284577526,0.145084357593541,1.14508435759354,1.14508435759354,1,1
"1158",0.647845590572001,1,54.6413789508823,0.789278425351222,-1.78887652901323,-0.197559035768008,0.265488557221073,-0.352154409427999,0.647845590572001,0.647845590572001,1,1
"1159",1.64489202581325,1,51.0456984109868,-0.134898271042538,1.76436842703674,2.03843494466536,1.41561817060813,0.64489202581325,1.64489202581325,0.64489202581325,1,0
"1160",0.6127067781928,1,44.3192395444093,1.86964635404602,0.30478635942812,-0.893001690708732,0.167301827543542,-0.3872932218072,0.6127067781928,0.6127067781928,1,1
"1161",1.35881217001764,0,49.4458013115932,1.48159018864376,1.24718103789768,0.457983558714253,1.03731190994731,1.35881217001764,1.35881217001764,1.35881217001764,0,0
"1162",1.2124890233083,0,47.7930981202175,-0.792609253865253,0.583664280070993,-0.656018685900334,-0.931523350998264,1.2124890233083,1.2124890233083,1.2124890233083,0,0
"1163",-1.26611281567867,1,39.1504938704786,0.166244010373874,0.401705832594106,-0.777121373620345,-2.2970528442368,-2.26611281567867,-1.26611281567867,-1.26611281567867,1,1
"1164",0.803662811280524,1,49.7858940558006,-0.718568668848331,0.625062911683698,1.25977837301207,0.193370142149869,-0.196337188719476,0.803662811280524,0.803662811280524,1,1
"1165",0.47127541923976,1,65.0831848255502,0.543262035751166,0.191055134728889,-1.44043352837259,-1.73048510804118,-0.52872458076024,0.47127541923976,0.47127541923976,1,1
"1166",0.995384614389631,0,21.3588016044593,0.326238334927127,-0.17063760642479,-0.772700177593339,1.08252145972771,0.995384614389631,0.995384614389631,0.995384614389631,0,0
"1167",1.49674755950616,1,59.6198512960532,1.32163125315849,1.42223083624931,1.01417170427121,1.02007339074946,0.496747559506164,1.49674755950616,1.49674755950616,1,1
"1168",-0.288083187004428,1,50.2227690827669,0.89734391105226,0.190385503077293,-0.313070737649544,-0.339917790101747,-1.28808318700443,-0.288083187004428,-0.288083187004428,1,1
"1169",1.17172408096016,1,28.7006692554755,-0.19520925696858,-0.32723550966631,0.244309621724216,-1.32760999735202,0.171724080960159,1.17172408096016,1.17172408096016,1,1
"1170",-0.350152996066398,1,34.3505124191704,0.78561942040818,-1.02009551611641,0.161928031459627,-0.461080411074123,-1.3501529960664,-0.350152996066398,-0.350152996066398,1,1
"1171",1.44303018926491,0,45.6430160773179,-0.969059148916442,0.458706966761989,-0.245400251329642,-1.14397264753368,1.44303018926491,1.44303018926491,1.44303018926491,0,0
"1172",-0.512993854160455,1,48.350294405597,-2.34867395496013,-1.58365596899621,-0.119846317577876,2.19055580431131,-1.51299385416045,-0.512993854160455,-0.512993854160455,1,1
"1173",0.809433968950888,1,35.0537413164055,0.912571463929687,0.948718702685307,0.330614675954669,0.47124290764473,-0.190566031049112,0.809433968950888,0.809433968950888,1,1
"1174",0.0408184969334754,1,29.8681845604379,0.148305539159982,-1.21991097748435,0.763627258832843,0.0905268657994893,-0.959181503066525,0.0408184969334754,0.0408184969334754,1,1
"1175",1.57176512549744,1,43.1040002444725,-0.24270305528969,-1.90213265112664,0.111402856811912,-0.961830724200622,0.571765125497437,1.57176512549744,0.571765125497437,1,0
"1176",1.14320056867683,0,51.3680763484733,-0.473211498775807,-0.794141208344709,0.252793680655194,0.192255556437227,1.14320056867683,1.14320056867683,1.14320056867683,0,0
"1177",0.958406168830464,1,29.5342454016833,0.277934662594617,1.65008914179494,-1.27730067092055,0.252492056339819,-0.0415938311695361,0.958406168830464,0.958406168830464,1,1
"1178",-0.416655267126656,1,45.1628716170215,-0.219320279162598,0.678798448339359,-0.268954817382374,0.0638031072957806,-1.41665526712666,-0.416655267126656,-0.416655267126656,1,1
"1179",-0.908755587818424,1,55.3626887837578,0.46599225559845,-1.15481365227708,-1.76880872366437,-1.85107963983792,-1.90875558781842,-0.908755587818424,-0.908755587818424,1,1
"1180",0.551870299486738,0,36.6592867736125,0.892127948751826,-0.770532692245189,0.587714327199949,-0.884638655462982,0.551870299486738,1.55187029948674,0.551870299486738,1,0
"1181",1.42473384301444,0,66.1754488380604,0.27971443633407,-0.0578742320426694,-0.660368566885296,-0.572978085140862,1.42473384301444,1.42473384301444,1.42473384301444,0,0
"1182",0.329958118323708,1,33.9702790606875,0.350087997455912,2.63716460540516,0.458955543303169,-0.848844683745198,-0.670041881676292,0.329958118323708,0.329958118323708,1,1
"1183",0.671987129994623,1,58.1696736526868,0.569688817759869,1.05346514696517,-0.615607032055054,-1.75288702359111,-0.328012870005378,0.671987129994623,0.671987129994623,1,1
"1184",1.18884078524327,1,39.9697833704858,-0.807036083397741,8.64721726892492e-05,0.17444192682994,0.418802398295926,0.188840785243273,1.18884078524327,1.18884078524327,1,1
"1185",3.40203670303306,0,44.766515648584,0.815736306186502,0.824138633263292,0.260324674220941,0.0112063408248381,3.40203670303306,3.40203670303306,3.40203670303306,0,0
"1186",0.0160552962208839,1,60.1898634809131,1.45124868942643,0.554706625574811,0.558840424598033,1.46420306291796,-0.983944703779116,0.0160552962208839,0.0160552962208839,1,1
